machine_id,reading_time,current,current_alert,location,name,state,type
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:37:52.148750,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:38:43.416000,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:39:29.490690,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:40:13.488770,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:40:59.459320,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:41:46.022730,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:42:33.489520,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:43:23.709530,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:44:09.509050,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:44:54.203150,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:45:39.112460,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:46:27.122480,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:47:12.506790,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:47:59.077860,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:48:47.690800,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:49:35.885790,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:50:23.736610,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:51:12.460670,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:52:01.731220,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:52:49.160880,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:53:40.213780,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:54:28.779450,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:55:14.493360,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:56:01.126330,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:56:48.348650,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:57:31.663550,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:58:21.621380,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:59:05.474650,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T21:59:49.550070,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:00:36.205770,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:01:24.280080,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:02:09.803010,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:02:56.206230,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:03:40.122270,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:04:28.401820,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:05:13.469880,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:06:04.730150,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:06:53.164690,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:07:39.121210,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:08:25.880920,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:09:13.820050,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:09:58.340740,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:10:44.508110,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:11:29.579690,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:12:17.636160,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:13:01.926470,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:13:44.663220,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:14:28.348480,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:15:13.740220,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:15:59.419680,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:16:44.407530,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:17:29.471680,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:18:14.739250,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:19:03.536670,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:19:49.794360,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:20:34.277170,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:21:13.857250,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:21:58.451900,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:22:40.622640,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:23:19.437250,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:23:58.229580,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:24:40.444940,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:25:19.764200,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:26:01.630710,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:26:45.297610,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:27:27.032810,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:28:07.449630,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:28:51.815920,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:29:31.419560,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:30:11.612740,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:30:55.106330,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:31:34.803970,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:32:17.819520,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:32:59.328010,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:33:43.281190,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:34:23.813210,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:35:04.064130,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:35:45.224890,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:36:27.606940,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:37:10.130190,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
305d48cf-3cc8-4fa0-99d4-f765c312157b,2015-11-29T22:37:55.067390,0,22,"0.0,0.0",Perndorfer WSS Portal [#06],maintenance-off,water-cutter
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T20:37:54.627360,11.03,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T20:38:43.839200,11.07,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T20:39:29.372420,11.25,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T20:40:14.834520,11.26,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T20:41:01.444270,11.22,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T20:48:02.308650,11.33,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T20:48:48.518850,11.44,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T20:49:32.764820,11.65,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T20:50:16.179970,11.06,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T20:51:05.120780,11.06,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T20:51:50.401830,10.94,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T20:52:31.991310,11.23,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T20:53:20.250820,11.04,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T20:56:05.424280,10.92,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T20:57:46.455940,11.3,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T20:58:31.820230,11.15,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T20:59:22.847210,11.12,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:00:10.174950,11.34,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:00:53.105750,10.82,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:01:36.611860,11.31,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:02:26.136650,11.42,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:03:11.480120,11.2,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:03:58.931680,11.39,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:04:46.719900,10.9,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:05:35.832060,11.38,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:06:25.089420,11.11,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:07:15.326410,11.55,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:08:06.023590,11.02,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:08:52.314240,11.09,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:09:40.298320,11.15,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:10:27.720120,11.37,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:11:16.866400,11.35,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:12:03.366860,11.43,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:12:51.257660,11.37,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:13:37.233860,11.53,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:14:27.503460,11.54,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:15:14.954420,11.21,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:16:02.011440,11.29,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:16:56.195960,11.43,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:17:47.236970,11.12,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:18:35.115660,11.27,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:19:26.107830,11.15,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:20:25.610530,11.08,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:22:03.495920,10.98,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:22:56.092970,10.92,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:23:42.632590,11.42,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:24:45.224370,11.24,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:25:34.676580,11.44,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:26:23.039480,11.36,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:27:10.637870,10.93,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:27:56.343770,11.31,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:28:47.295740,11.33,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:29:32.157920,11.31,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:30:22.423260,11.56,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:31:09.945970,10.87,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:31:58.738680,11.28,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:32:45.546100,11.23,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:33:31.570590,11.4,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:34:17.967940,11.16,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:37:00.508710,11.09,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:37:49.003110,11.32,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:38:40.565480,11.32,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:39:26.873310,10.99,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:40:10.092240,11.3,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:40:56.026030,11.43,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:41:42.569530,11.31,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:42:30.108000,11.11,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:43:20.208700,11.14,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:44:06.469150,10.88,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:44:50.965140,11.15,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:45:36.047990,10.72,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:46:23.531470,11.36,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:47:08.829070,11.33,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:47:56.067960,11.51,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:48:44.265150,11.34,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:49:31.871610,11.38,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:50:20.747550,11.34,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:51:09.272450,11.29,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:51:58.660080,11.24,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:52:46.256290,11.24,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:53:37.271610,11.21,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:54:25.989340,11.07,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:55:11.173200,11.17,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:55:57.624500,11.46,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:56:44.849850,11.22,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:57:28.738370,11.19,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:58:18.322360,11.05,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
14784503-dcf4-403e-a924-b6eea6ae0b9e,2015-11-29T21:59:02.978990,11.02,14,"0.0,0.0",DMG NZX-S 1500 [#16],working,lathe
